product_chapter,value_trln_USD,quantity_mln_metric_tons
"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",3.34887861,93.01849958
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3.15610575,6325.74697640
"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2.59293485,146.26538754
"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1.88726082,153.79046139
Food Related,1.20657450,1202.84381945
Pharmaceutical products,0.98284193,34.72975821
"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",0.96651469,44.67078913
Plastics and articles thereof,0.74549735,275.43518760
"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",0.71530537,22.62290808
Organic chemicals,0.50151389,224.22101618
Iron and steel,0.47681378,519.29141826
Iron or steel articles,0.36107501,119.49513397
"Ores, slag and ash",0.34774454,1963.10572216
Rubber and articles thereof,0.32774661,99.74855486
"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",0.26740371,47.61934749
Apparel and clothing accessories; knitted or crocheted,0.24464323,11.80784174
Chemical products n.e.c.,0.23919152,82.42504002
Aluminium and articles thereof,0.23154283,67.32073899
"Aircraft, spacecraft, and parts thereof",0.23129548,0.36009775
Apparel and clothing accessories; not knitted or crocheted,0.22326040,8.22192662
Other,3.54898481,3678.98298790
